GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.query,QueryRequestCountQuery,0,21,0,0,0,5,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.query,SingleEntityLoadByHashAndRangeKeyQuery,0,21,0,0,0,5,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.query,CountByHashKeyQuery,0,24,0,2,0,5,0,3,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.query,MultipleEntityQueryExpressionQuery,0,16,0,0,0,4,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.query,MultipleEntityScanExpressionQuery,0,24,0,0,0,7,0,3,0,3
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.query,MultipleEntityQueryRequestQuery,0,19,0,0,0,5,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.query,AbstractQuery,0,29,0,0,0,12,0,5,0,5
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.query,SingleEntityLoadByHashKeyQuery,0,16,0,0,0,4,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.query,CountByHashAndRangeKeyQuery,0,29,0,2,0,6,0,3,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.query,QueryExpressionCountQuery,0,21,0,0,0,5,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.config,DynamoDBAuditingRegistrar,15,91,1,1,4,29,1,8,0,8
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.config,BeanNames,3,0,0,0,1,0,1,0,1,0
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.config,AbstractDynamoDBConfiguration,18,86,3,5,3,18,3,6,1,4
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.config,DynamoDBAuditingBeanDefinitionParser,16,34,3,1,4,10,2,4,0,4
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.config,DynamoDBRepositoriesRegistrar,0,9,0,0,0,3,0,3,0,3
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.config,DynamoDBRepositoryConfigExtension,29,60,7,3,4,16,5,6,0,6
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.config,DynamoDBRepositoryNameSpaceHandler,0,23,0,0,0,6,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.cdi,DynamoDBRepositoryBean,8,67,3,5,0,17,3,3,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.cdi,DynamoDBRepositoryExtension,192,0,22,0,36,0,16,0,5,0
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBRepositoryFactory,24,200,6,28,3,44,5,22,0,10
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,FieldAndGetterReflectionEntityInformation,18,104,6,18,3,22,6,13,1,6
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBHashAndRangeKeyExtractingEntityMetadataImpl,16,124,6,4,3,18,5,6,0,6
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBEntityMetadataSupport,365,549,81,57,68,115,60,33,3,21
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,SimpleDynamoDBCrudRepository,76,240,2,8,13,60,3,17,2,13
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,HashKeyIsIdHashKeyExtractor,0,24,0,0,0,5,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBHashAndRangeKeyMethodExtractorImpl.new ReflectionUtils.FieldCallback() {...},23,14,1,1,3,3,1,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBHashAndRangeKeyMethodExtractorImpl.new ReflectionUtils.MethodCallback() {...},0,37,0,2,0,7,0,3,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBHashAndRangeKeyMethodExtractorImpl.new ReflectionUtils.FieldCallback() {...},0,37,0,2,0,7,0,3,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBHashAndRangeKeyMethodExtractorImpl.new ReflectionUtils.MethodCallback() {...},0,37,0,2,0,6,0,3,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,SimpleDynamoDBPagingAndSortingRepository,150,6,12,0,29,2,11,1,5,1
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBIdIsHashKeyEntityInformationImpl,0,79,0,0,0,18,0,13,0,13
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,CompositeIdHashAndRangeKeyExtractor,32,9,4,0,8,3,4,1,2,1
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBIdIsHashAndRangeKeyEntityInformationImpl,10,76,0,0,2,18,2,15,2,15
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBEntityMetadataSupport.new ReflectionUtils.FieldCallback() {...},5,47,1,7,1,11,1,5,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBEntityMetadataSupport.new ReflectionUtils.MethodCallback() {...},5,47,1,7,1,11,1,5,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBHashAndRangeKeyExtractingEntityMetadataImpl.new ReflectionUtils.FieldCallback() {...},35,14,9,1,5,3,5,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBHashAndRangeKeyMethodExtractorImpl,36,100,4,12,4,17,6,8,2,4
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,EnableScanAnnotationPermissions,22,177,9,29,4,40,6,19,0,6
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBHashAndRangeKeyExtractingEntityMetadataImpl.new ReflectionUtils.MethodCallback() {...},35,14,9,1,5,3,5,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBHashAndRangeKeyExtractingEntityMetadataImpl.new ReflectionUtils.FieldCallback() {...},9,14,1,1,1,3,1,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBHashAndRangeKeyExtractingEntityMetadataImpl.new ReflectionUtils.MethodCallback() {...},0,36,1,3,0,6,1,3,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.support,DynamoDBRepositoryFactoryBean,0,54,0,2,0,17,0,7,0,6
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.mapping,DynamoDBMappingContext,25,68,11,7,5,11,7,6,0,4
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.mapping,DefaultDynamoDBDateMarshaller,0,7,0,0,0,2,0,1,0,1
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.mapping,AbstractDynamoDBDateMarshaller,0,43,0,4,0,11,0,5,0,3
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.mapping,DefaultDynamoDBDateMarshaller.UTCSimpleDateFormat,0,11,0,0,0,4,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.mapping,DynamoDBPersistentPropertyImpl,18,104,7,13,3,24,8,13,2,9
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.mapping,DynamoDBPersistentEntityImpl,40,15,9,3,6,6,5,3,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository,DynamoDBHashAndRangeKey,0,26,0,0,0,12,0,6,0,6
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.utils,SortHandler,3,17,0,2,1,6,0,4,0,3
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,AbstractDynamoDBQueryCriteria,288,1259,61,173,58,249,52,102,5,32
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,DynamoDBQueryCreator,0,18,1,1,0,5,1,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,AbstractDynamoDBQuery.SingleEntityExecution,0,36,0,6,0,6,0,5,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,AbstractDynamoDBQueryCreator.new Object() {...},16,101,0,0,0,1,0,1,0,1
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,AbstractDynamoDBQuery.SingleEntityLimitedExecution,30,0,4,0,5,0,4,0,2,0
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,AbstractDynamoDBQuery.DeleteExecution,0,19,0,0,0,4,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,DynamoDBQueryLookupStrategy.CreateIfNotFoundQueryLookupStrategy,10,27,0,0,1,6,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,AbstractDynamoDBQuery.PagedExecution,147,0,16,0,31,0,13,0,5,0
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,DynamoDBEntityWithHashAndRangeKeyCriteria,145,701,24,110,27,143,21,74,1,27
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,DynamoDBQueryLookupStrategy,15,34,1,5,3,6,2,4,1,1
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,AbstractDynamoDBQuery.CollectionExecution,30,17,5,1,7,4,4,2,1,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,DynamoDBQueryLookupStrategy.AbstractQueryLookupStrategy,0,17,0,0,0,4,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,DynamoDBQueryLookupStrategy.DeclaredQueryLookupStrategy,0,9,0,0,0,3,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,AbstractDynamoDBQueryCreator,114,151,13,14,22,26,15,11,2,4
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,DynamoDBQueryLookupStrategy.new Object() {...},3,23,0,0,0,1,0,1,0,1
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,AbstractDynamoDBQuery.SlicedExecution,147,0,20,0,29,0,15,0,5,0
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,PartTreeDynamoDBQuery,10,102,4,2,1,20,3,10,0,10
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,AbstractDynamoDBQuery,32,81,9,9,4,21,7,8,0,6
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,DynamoDBEntityWithHashKeyOnlyCriteria,49,154,3,13,7,29,4,13,2,7
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,DynamoDBQueryMethod,16,44,5,3,2,8,5,5,2,4
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,DynamoDBCountQueryCreator,9,17,0,0,3,4,1,2,1,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.repository.query,DynamoDBQueryLookupStrategy.CreateQueryLookupStrategy,15,16,0,0,3,3,0,2,0,2
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.exception,BatchWriteException,0,5,0,0,0,2,0,1,0,1
Spring Data DynamoDB,org.socialsignin.spring.data.dynamodb.core,DynamoDBTemplate,104,233,9,11,18,61,11,24,6,19
